,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0,0.05562375,-1.3848451,-0.100269586,0.081190564,0.11226788,-1.4141243,-1.3201828,0.021329975,-0.0044514122,-1.1419367,-0.0052246638,0.14715277,0.17088225,-1.3697096,0.041081194,-0.02113213,-0.028365113,-1.3629526,0.058289897,0.033381302,-1.3945577,-1.0773308,0.2805045,-1.3756421,0.014175901,-1.2387247,-0.08772213,-1.3760438,-0.06232176,-1.4205282,0.0015955688,0.13483597,-0.6050809,-1.252786,-1.3967123,0.12900987,-0.096589744,0.009423563,-0.22827835,-1.3894652,-0.0067909732,0.024202848,-1.3408948,0.020501405,-0.18848097,-0.23602042,-1.2353832,0.034765,-0.10410366,-1.3975202,0.022422638,-1.3907398,0.06839799,0.0072568096,0.13790545,-1.2224277,0.05837106,-1.3909118,0.09994458,-1.4082456,-1.3492899,-1.3865955,-1.2801297,-1.2306644,0.049078237,-1.1775553,-1.37654,-1.3121834,0.046551187,-1.3845356,0.15475449,-1.3304582,-0.18324374,-0.23398611,0.042475395,0.008447191,-1.3462574,-1.1984096,0.17846197,0.07750063,-1.3118454,-0.23482874,-1.2967606,0.03529825,-1.3457317,0.06563934,0.061423477,-1.2754531,0.06540748,-0.0012461732,-1.3374484,-1.2603018,0.05228497,-1.3107188,0.1153857,-1.3886555,-0.08243165,0.13114536,0.010985456,0.13588189,-1.3030626,0.0721512,-1.3313583,0.043223336,-0.1508904,-0.1405361,-0.117882416,-0.091969095,0.10440993,-1.1767153,0.07444842,0.09604251,-0.0124180345,-1.3775724,0.08826905,-1.2094755,0.07057944,-1.246337,-0.1672759,0.0006165145,0.0048322943,0.09518831,-0.05222013,-1.3435307,-1.3572694,-0.07880296,-1.3619899,0.04212742,0.050548147,-1.3679609,0.19742112,0.008872344,0.075807296,-1.2288604,0.09213821,0.066214554,0.061746795,-0.015317808,0.068370394,0.12637886,-1.2862976,-0.14678195,-1.3421551,-1.1928352,0.08634551,-1.4237415,-0.05361615,-1.3626101,-1.1527697,-1.2273741,-0.063249685,-1.370405,-1.3707681,0.012050621,0.17139818,-1.2989595,0.023559596,-0.2189658,-1.2568145,-1.4027251,0.036812816,-0.14664079,-1.3868898,0.1675678,0.03803042,-1.2847586,-0.06375331,0.19590017,0.11744067,-1.3753504,-1.4120997,-1.3856043,0.09702754,-1.3664621,0.045719337,0.1252568,0.08897416,0.114809535,0.129576,0.11364315,0.10605217,0.111918,0.06657552,0.071035944,-1.3975986,-1.2214351,0.055667102,0.038031545,-1.4190646,-0.11396575,-1.3136365,-1.311107,-1.4661425,-0.9997851,0.11269357,-0.07184715,-1.3970381,0.07974144,-1.2185344,0.011196353,-1.141064,0.11245572,0.03726813,-1.3961266,0.06570069,-0.13019513,-1.3636096,0.050470762,0.082053386,-1.3588945,0.08147356,0.14328083,0.010422808,0.04403138,0.15552743,-0.086944476,-1.3801144,-1.4080753,-0.0072072027,0.17170401,-1.3522657,-1.2830291,0.045018185,0.01420776,-1.299447,-1.4053112,-0.96565664,0.086841896,-1.4213448,-1.3662235,-0.85992014,-0.09192529,-0.80770516,0.04930614,0.21861696,0.20654112,-1.3425565,-1.1839699,-1.3739707,0.00660585,-1.1803614,-1.1796112,0.13951781,-1.323441,-1.3692514,-1.4063977,0.10133027,0.18476522,-1.3396392,-0.15787879,-1.1694357,0.12213451,-0.0136415735,-0.13246931,-0.13147432,-1.3090185,0.122013964,-0.27220124,0.01473914,-0.100326374,-1.3792595,-1.3832375,-1.3289609,-0.044116545,-1.3748238,0.01179805,0.023850728,0.076717876,-1.2851311,0.078433715,0.1166137,-0.0042983126,0.027846182,-1.4083917,0.07986201,-1.4069145,0.015223472,-0.15665148,0.0596803,-0.87511134,0.008261161,0.11522537,-0.05331341,-1.4284135,-1.2815393,-0.21389654,0.120948635,0.62808293,-1.3901868,-0.28453743,0.061566863,0.032445982,0.05116314,-0.21687669,0.13331965,-1.3455648,-1.3553207,0.07849803,-1.4052453,0.29039967,-0.060136553,-1.292775,-1.3934205,-1.385619,0.09247277,-1.393781,0.05151764,0.08405993,-0.08929829,-1.2336293,0.057384405,-0.094951965,-0.20485382,0.04349857,-1.4381367,-1.3229012,0.9968906,-1.285621,-1.3716843,-0.11546227,-1.3433619,-0.041109044,0.07463839,0.024857998,-1.1469538,0.018949233,-1.1204176,0.12218061,0.0987497,0.1549163,-1.2043306,0.08981146,-0.03396776,0.035915192,-1.3955102,-1.3945118,-1.3081995,-1.2618238,-1.247564,0.015413602,0.09216263,-0.019602813,0.16323625,0.1229592,0.09547366,-1.4001758,-0.005840101,-0.025647046,0.033633444,-1.3719187,0.2104856,0.10875398,-1.3561552,0.08654743,0.19185053,-1.3467443,-1.3776871,0.03457543,-0.045930263,-1.4107928,-1.3738118,-1.4080725,-0.12274576,-1.3455946,-1.260176,0.021924648,-0.049601197,-1.3989067,0.10411538,0.10714917,-1.4061003,-1.3711511,-0.75245994,-1.3909117,0.03168631,-1.3715233,-0.06416901,0.16301224,-1.2936703,-0.23362646,0.059486978,0.08874188,-1.3135967,-1.4238421,0.02088593,-0.17943774,-1.2614385,-0.019118048,0.064980485,0.15149875,-1.413353,-0.08897344,-1.304362,-0.008185531,-0.21318722,0.09776635,-0.07146026,0.034767818,0.07376487,-1.3414237
1,0.046239793,-1.3969104,-0.07340455,0.0712202,0.10987729,-1.4233954,-1.3329213,0.0167485,-0.004316546,-1.1532744,0.00084657647,0.1418286,0.17469372,-1.380721,0.028524341,-0.03414747,-0.030196333,-1.3736063,0.0576063,0.040056262,-1.4021467,-1.087817,0.28296232,-1.3864161,0.027715744,-1.2564739,-0.09856882,-1.3859199,-0.07590307,-1.4293015,0.013861985,0.1348686,-0.60897684,-1.2630109,-1.40653,0.12788697,-0.08790709,0.0009820624,-0.21294986,-1.4005007,-0.010920992,0.025622167,-1.3480321,0.03554224,-0.1684855,-0.22389579,-1.2498615,0.031646434,-0.100272305,-1.4054582,0.021597315,-1.4021658,0.06466082,-0.01071665,0.14472395,-1.2352678,0.054708574,-1.4012175,0.10815699,-1.4174732,-1.3614588,-1.3967277,-1.2880223,-1.2388668,0.046621084,-1.1880062,-1.3844717,-1.3219544,0.03600745,-1.3965791,0.1461912,-1.3401241,-0.17623575,-0.2358846,0.050957154,0.013769596,-1.3575678,-1.2091377,0.17882825,0.07449863,-1.3249865,-0.23680855,-1.307272,0.051025145,-1.3575969,0.071684256,0.07540373,-1.2877992,0.068035856,-0.0056267465,-1.3476202,-1.2720054,0.047098316,-1.3212695,0.112053625,-1.3970214,-0.075124584,0.13036805,0.014380709,0.13214628,-1.3146548,0.087918326,-1.3437275,0.059379682,-0.15302435,-0.15060809,-0.11589558,-0.090578936,0.10796321,-1.1878107,0.065382965,0.10286204,-0.013639058,-1.3855703,0.09258477,-1.2211142,0.07439518,-1.2558945,-0.16978545,-0.035853785,0.004384205,0.10952994,-0.039411012,-1.3529667,-1.3682634,-0.056706958,-1.374028,0.04046203,0.030488437,-1.3815325,0.19216414,0.018041458,0.08580745,-1.2372607,0.07747497,0.059499357,0.063919276,-0.023633175,0.06246146,0.12430849,-1.2961597,-0.15861422,-1.3538394,-1.2019525,0.08264525,-1.4342161,-0.040168233,-1.3757896,-1.1633531,-1.2380878,-0.07532264,-1.3815093,-1.3806238,0.007100087,0.17484726,-1.3082136,0.025925124,-0.21422087,-1.2680856,-1.4123609,0.028347285,-0.13704751,-1.3978658,0.17777318,0.029259877,-1.2981392,-0.07464255,0.20098256,0.12242043,-1.3902112,-1.4243294,-1.3964679,0.091436446,-1.3791701,0.04304611,0.1360217,0.097865455,0.12475666,0.132169,0.12165751,0.10233705,0.112299435,0.07359543,0.068614475,-1.4082742,-1.2305155,0.059337456,0.04073093,-1.4295676,-0.12624043,-1.3247569,-1.32427,-1.477062,-1.0090228,0.11064792,-0.06784015,-1.4072942,0.07860936,-1.2302204,0.013565096,-1.152583,0.10731045,0.046228778,-1.4056679,0.05964255,-0.13198423,-1.3736895,0.051742338,0.07483035,-1.3688334,0.080106564,0.119461074,0.018243706,0.04570324,0.14331207,-0.090425104,-1.3886378,-1.4197216,-0.038991116,0.18072666,-1.363758,-1.2959046,0.06131439,0.016066203,-1.3094767,-1.4183364,-0.98292303,0.09446091,-1.4292617,-1.3752654,-0.8709045,-0.100478955,-0.81863266,0.047259033,0.21499476,0.20061746,-1.3572102,-1.1947926,-1.385657,0.009666707,-1.1912421,-1.1905859,0.14766975,-1.3319968,-1.3821265,-1.4159992,0.09752579,0.18429285,-1.3528166,-0.16115592,-1.1822498,0.12296176,-0.01994422,-0.11670153,-0.1544428,-1.3166972,0.14368936,-0.25798532,0.0044860262,-0.11447618,-1.3896197,-1.3913398,-1.33621,-0.05373918,-1.3834372,0.009875448,0.033943817,0.07601636,-1.2949073,0.07931919,0.12152309,0.014108536,0.014802384,-1.4189303,0.07335475,-1.416742,0.014943886,-0.14819223,0.06310577,-0.8808539,-0.002137734,0.119757324,-0.041975457,-1.4407208,-1.289467,-0.21998395,0.13770412,0.6492149,-1.3965408,-0.2752147,0.054725055,0.03817872,0.043829236,-0.21213679,0.12900446,-1.3546253,-1.3652681,0.07314231,-1.4141492,0.29566056,-0.057670407,-1.3048457,-1.403587,-1.3947526,0.10566029,-1.4044322,0.057257295,0.083096124,-0.10528445,-1.2449007,0.053848505,-0.08794449,-0.20793016,0.03953978,-1.4473416,-1.3354093,1.0173659,-1.2968955,-1.3835671,-0.095287606,-1.3566465,-0.06852737,0.074466325,0.02312536,-1.1576526,0.023946429,-1.1353858,0.11814855,0.093885414,0.15535434,-1.2128459,0.093745135,-0.0296313,0.037417468,-1.4040788,-1.404457,-1.3189741,-1.2764347,-1.2601458,0.019931655,0.10510402,0.0027276122,0.15952912,0.12777647,0.0959049,-1.408085,-0.017321829,-0.02065879,0.020904044,-1.3824841,0.21081911,0.11400936,-1.3657306,0.09600584,0.18373618,-1.3571936,-1.3853554,0.026464399,-0.039949115,-1.4213061,-1.3823358,-1.4167238,-0.14656955,-1.3541887,-1.2749395,0.027338512,-0.059948143,-1.4082695,0.10867128,0.111410215,-1.4169744,-1.3827945,-0.7641956,-1.3991418,0.028523283,-1.3840765,-0.0526417,0.16292992,-1.3036685,-0.22855249,0.07161686,0.08786829,-1.3231859,-1.4320678,0.01666758,-0.20418702,-1.2726321,-0.011513585,0.07137873,0.15959339,-1.4240091,-0.09761858,-1.316145,-0.026147109,-0.22122604,0.098864995,-0.07977384,0.0407361,0.08310758,-1.3529807
2,0.06323161,-1.4030296,-0.07894715,0.09379062,0.10718996,-1.4323616,-1.3385348,0.022896899,0.005013196,-1.1629504,0.009285342,0.14753307,0.17861246,-1.3874112,0.046658333,-0.028961582,-0.029919056,-1.3806968,0.06795364,0.036464255,-1.4083306,-1.0966818,0.27948463,-1.3950589,0.025845157,-1.2624077,-0.0736244,-1.3951336,-0.065086775,-1.4365104,0.014637862,0.1451993,-0.6157474,-1.2710574,-1.4149791,0.1285954,-0.065945536,0.018742291,-0.21120939,-1.4067903,0.0053132256,0.029901361,-1.358082,0.04004268,-0.1804407,-0.21295908,-1.2566668,0.047234975,-0.09065218,-1.4142475,0.029722529,-1.4093125,0.07362282,-0.003241182,0.140837,-1.2419459,0.06482142,-1.408576,0.10661069,-1.4263873,-1.3701739,-1.4034417,-1.2981334,-1.2491738,0.051138457,-1.1949193,-1.392199,-1.3299831,0.042033035,-1.4050461,0.1533849,-1.3481668,-0.16999388,-0.2034582,0.04812484,0.020208316,-1.3678588,-1.2165759,0.17676857,0.07967406,-1.3338426,-0.23861283,-1.3138748,0.047134653,-1.3653334,0.087818846,0.07291995,-1.2967378,0.08959523,-0.0018059661,-1.3555229,-1.2782068,0.05556055,-1.3317348,0.12422088,-1.4055102,-0.065735325,0.13340732,0.017067112,0.13268545,-1.323565,0.08143063,-1.3509433,0.04985515,-0.1384383,-0.13243221,-0.09567701,-0.061472744,0.11748651,-1.1970776,0.07072797,0.108224414,-0.01385629,-1.3947512,0.111983165,-1.2279667,0.076042466,-1.2661402,-0.16634808,-0.01692834,0.009319965,0.10615257,-0.028189903,-1.362349,-1.3776445,-0.05749048,-1.3847432,0.048171442,0.050420288,-1.387053,0.19458427,0.0144241275,0.10372116,-1.2459407,0.08663104,0.07260931,0.06151494,-0.0024704451,0.063142,0.13145676,-1.3063989,-0.13570893,-1.3603876,-1.210706,0.08389694,-1.4430056,-0.04653648,-1.3832426,-1.1738939,-1.2441112,-0.07126263,-1.3861696,-1.389081,0.030412067,0.1779873,-1.3156508,0.033449747,-0.20651957,-1.2750001,-1.4191042,0.03952698,-0.12494595,-1.4062091,0.17024292,0.04714565,-1.3027289,-0.044055767,0.20015498,0.122960255,-1.397301,-1.4303907,-1.4026405,0.09062358,-1.3878874,0.051595066,0.13232967,0.0980749,0.121746376,0.13370751,0.12141657,0.11275747,0.103903785,0.0689501,0.08155367,-1.4159403,-1.2418463,0.05705699,0.04871433,-1.4358455,-0.12185074,-1.3330436,-1.3315817,-1.4837158,-1.0180326,0.12782326,-0.06617408,-1.4152714,0.083573416,-1.2390405,0.04089519,-1.1618451,0.121660255,0.044475514,-1.4139168,0.06957021,-0.11559263,-1.382502,0.059208795,0.075170405,-1.3753196,0.08660006,0.13347374,0.03425966,0.052175257,0.15801822,-0.07551713,-1.3959635,-1.4264159,-0.03220004,0.17868915,-1.3696518,-1.3039166,0.06102295,0.014915359,-1.3183576,-1.4246047,-0.9860111,0.08843917,-1.4363683,-1.3852092,-0.8721493,-0.081394754,-0.82407045,0.04683055,0.2173899,0.21552028,-1.3620623,-1.1988115,-1.394484,0.019859878,-1.1981299,-1.2008749,0.14931189,-1.3422676,-1.3884493,-1.42536,0.10711367,0.19763777,-1.3602259,-0.15860593,-1.1888988,0.12806301,0.004851169,-0.1261785,-0.11350781,-1.3268348,0.14170761,-0.25370744,0.0036361653,-0.0924723,-1.3976731,-1.3979946,-1.3458542,-0.038348433,-1.3915824,0.013755921,0.03492029,0.07979381,-1.3015883,0.08984511,0.12571545,0.019848375,0.030211842,-1.4235818,0.084532574,-1.4227661,0.02700158,-0.1439307,0.07143358,-0.8875089,0.001991802,0.12205865,-0.038797356,-1.4472021,-1.3003994,-0.20524374,0.13351181,0.63920385,-1.4062986,-0.2614013,0.068332665,0.027243493,0.052987706,-0.18929529,0.13523757,-1.3619908,-1.3730502,0.08293698,-1.4224569,0.28800637,-0.048478045,-1.3102453,-1.4109076,-1.4044836,0.10866882,-1.4127628,0.06615074,0.09089537,-0.08553556,-1.2515244,0.061661065,-0.06148794,-0.18781996,0.05969604,-1.4557837,-1.3464066,1.0163078,-1.3068631,-1.3911703,-0.07767991,-1.3625709,-0.052018825,0.091381386,0.032728557,-1.1663138,0.03650667,-1.1410416,0.12083949,0.1129978,0.14463066,-1.2219123,0.09695305,-0.023976155,0.041656777,-1.4133847,-1.4122046,-1.3294163,-1.2861778,-1.2685403,0.018701185,0.11477361,0.00063837314,0.17512155,0.13591342,0.10061811,-1.4158345,-0.0049802917,-0.015005636,0.032015353,-1.3900971,0.21223018,0.11634659,-1.3718327,0.11426422,0.18462415,-1.3666848,-1.3929517,0.041251715,-0.02366042,-1.4286071,-1.3900408,-1.4202852,-0.107982084,-1.3646659,-1.2835821,0.040849317,-0.053533472,-1.4162943,0.115059376,0.10410516,-1.4270235,-1.39077,-0.76581126,-1.4092176,0.032502577,-1.3911388,-0.04776746,0.16320412,-1.3114394,-0.2151358,0.07523654,0.08859703,-1.3330169,-1.4411752,0.014386161,-0.17890592,-1.2781492,-0.01734855,0.081155576,0.16101964,-1.4306389,-0.09878406,-1.3256805,-0.0075732376,-0.22413199,0.107945584,-0.077584654,0.04158251,0.07496876,-1.3602368
3,0.05710815,-1.4170272,-0.065812975,0.08012374,0.10792926,-1.4417888,-1.3513186,0.02967,0.012861129,-1.177444,0.026164735,0.1442628,0.17549872,-1.398085,0.07634583,-0.0055386177,0.00070182764,-1.3942147,0.0727168,0.049907036,-1.4212484,-1.1090556,0.27630293,-1.4072988,0.031151708,-1.2792814,-0.079793125,-1.4087769,-0.06281596,-1.4484874,0.02026727,0.16490676,-0.6286086,-1.28561,-1.4259982,0.12976925,-0.075758785,0.015745433,-0.19912657,-1.4174807,0.0029775675,0.0309753,-1.3701676,0.03300755,-0.1671115,-0.19859235,-1.2675036,0.043525267,-0.09677805,-1.4234376,0.045150526,-1.421711,0.08219193,0.0105540175,0.14282417,-1.2550017,0.0476216,-1.4213042,0.09843434,-1.4384084,-1.382101,-1.4157097,-1.309792,-1.2625896,0.047067802,-1.2084504,-1.4044101,-1.3445326,0.05013165,-1.4179653,0.15062878,-1.362996,-0.1571111,-0.21622667,0.06387553,0.023921188,-1.3796662,-1.2319708,0.17488028,0.07959467,-1.3472786,-0.23995227,-1.3286678,0.058034807,-1.3803483,0.09296173,0.073087335,-1.3106072,0.08343376,0.011985843,-1.3663632,-1.2916487,0.07005374,-1.3440863,0.12538195,-1.4170452,-0.069711715,0.1434393,0.010967142,0.14071071,-1.3379622,0.08280798,-1.3632144,0.057942133,-0.1290285,-0.10819418,-0.109195665,-0.06369442,0.11788836,-1.2110983,0.0878286,0.11676111,-0.013317455,-1.4041755,0.1064547,-1.24239,0.07775648,-1.2807806,-0.1529599,-0.03381434,0.0050916234,0.10767435,-0.04021235,-1.3753296,-1.3870329,-0.052343365,-1.3977264,0.05546747,0.046879757,-1.4002168,0.19861984,0.019990101,0.09507703,-1.2575554,0.11153378,0.06970491,0.05717756,-0.0038281158,0.069279,0.12332458,-1.3170213,-0.113935776,-1.373869,-1.2234118,0.09706484,-1.4534471,-0.028166113,-1.3950175,-1.1809307,-1.2602832,-0.066312715,-1.3998668,-1.4029585,0.028559886,0.18384875,-1.3319993,0.03820756,-0.18002194,-1.2904346,-1.4323484,0.041828115,-0.13475437,-1.4176475,0.17146781,0.053131685,-1.3195899,-0.0464581,0.19626397,0.12529719,-1.4116427,-1.4436383,-1.4164127,0.089212045,-1.4018029,0.058725275,0.14176905,0.130047,0.12450694,0.12849922,0.14936715,0.12073344,0.11258417,0.078938134,0.07334108,-1.4286636,-1.2531801,0.058233105,0.045452178,-1.4474156,-0.12351345,-1.3457078,-1.3440026,-1.4942551,-1.0304253,0.119225316,-0.062182076,-1.4293852,0.089414336,-1.2489053,0.027166627,-1.174115,0.13020656,0.045411054,-1.4252826,0.067773096,-0.116418585,-1.3948191,0.05400305,0.07157936,-1.3893362,0.08029299,0.12850918,0.030759871,0.051142216,0.14849542,-0.06401403,-1.4090766,-1.4396995,-0.032800492,0.18376078,-1.3831104,-1.3197912,0.06038991,0.011612723,-1.3292787,-1.4369632,-1.0045716,0.09376202,-1.4451594,-1.3966647,-0.8860388,-0.04986569,-0.8411985,0.04837398,0.21168962,0.22761099,-1.3745443,-1.2142048,-1.4053339,0.015783811,-1.2138499,-1.2139237,0.15295087,-1.3558346,-1.4023786,-1.4377275,0.115488715,0.19128005,-1.3716708,-0.1544122,-1.2031617,0.14127815,0.0005245981,-0.10358234,-0.10479267,-1.3411394,0.13195643,-0.23071201,0.0058572134,-0.05402452,-1.4092413,-1.4110054,-1.3563921,-0.02416478,-1.4046352,0.020540176,0.037100572,0.08006137,-1.3142174,0.09859155,0.11523793,0.024292003,0.019586094,-1.4363278,0.1067879,-1.4350164,0.03057386,-0.14752263,0.068163425,-0.90065926,0.035558064,0.13012157,-0.05153773,-1.4571342,-1.3137305,-0.18660238,0.14021154,0.6211986,-1.4182547,-0.25090522,0.065537654,0.05595601,0.047419153,-0.20576654,0.14282045,-1.36994,-1.3870687,0.07979815,-1.432249,0.28367862,-0.032036982,-1.3231055,-1.4222362,-1.4161177,0.10605385,-1.426203,0.067227274,0.08952522,-0.08952736,-1.2693806,0.072120175,-0.070002094,-0.19196329,0.03709807,-1.465428,-1.3591099,0.9843962,-1.3188503,-1.4060824,-0.08165589,-1.3731242,-0.047576424,0.082010366,0.031193659,-1.1790797,0.029242195,-1.15791,0.11495033,0.098961204,0.12685134,-1.2349131,0.09523927,-0.011591129,0.04873544,-1.4235077,-1.4235396,-1.3430866,-1.2981771,-1.2809403,0.0116928555,0.11755153,0.011543864,0.18711355,0.14768901,0.09525431,-1.4276699,0.008531518,-0.00802059,0.020718785,-1.4020776,0.2180919,0.114448,-1.3871487,0.10793879,0.18422449,-1.3794415,-1.4068679,0.04930351,-0.027631888,-1.440764,-1.4002562,-1.4352707,-0.09650507,-1.3759826,-1.2959816,0.042982474,-0.047292545,-1.4304686,0.10842229,0.12331078,-1.4378227,-1.4020448,-0.7767188,-1.4223715,0.050565783,-1.402989,-0.033453546,0.15673046,-1.3249974,-0.21264336,0.07938749,0.08529803,-1.348486,-1.4508876,0.029004011,-0.16883059,-1.2958658,-0.007922506,0.08861805,0.17077215,-1.4441607,-0.100269996,-1.3420825,-0.014859661,-0.24149752,0.1076896,-0.08092602,0.03545797,0.08532789,-1.3735671
4,0.04946501,-1.3832674,-0.10056174,0.06971965,0.1107147,-1.4106265,-1.31663,0.019107966,0.00032766466,-1.137126,0.0025636146,0.13992979,0.17022525,-1.3671117,0.02899837,-0.044030406,-0.027229596,-1.3601505,0.05387848,0.02632042,-1.390415,-1.0724666,0.2912032,-1.3719665,0.020379065,-1.2389116,-0.08142503,-1.3710701,-0.096598126,-1.4160708,0.006596856,0.13215934,-0.599222,-1.2471166,-1.3941895,0.13026802,-0.102058776,-0.01106969,-0.22748488,-1.3869739,0.00078316854,0.017006353,-1.3337209,0.022939168,-0.18816377,-0.2510124,-1.2327104,0.029436704,-0.107942164,-1.3926606,0.023027841,-1.3868015,0.059477348,-0.013242844,0.14222492,-1.2194011,0.04969202,-1.3868821,0.09235563,-1.4058987,-1.3479818,-1.3843924,-1.2741412,-1.2241088,0.03600057,-1.1736999,-1.3724833,-1.3080136,0.03069869,-1.3835086,0.13994421,-1.3244015,-0.17961495,-0.2508285,0.038932953,0.011818752,-1.3428003,-1.1954615,0.17660265,0.069181696,-1.3093129,-0.23181799,-1.2926228,0.035655238,-1.3418338,0.07363212,0.060698453,-1.2728744,0.07602472,-0.010879913,-1.3338016,-1.2568431,0.04405456,-1.3059838,0.118603945,-1.38443,-0.08887975,0.12729944,0.0037999824,0.1267321,-1.301224,0.07035786,-1.3280351,0.042997282,-0.16974708,-0.16239728,-0.12311976,-0.08764354,0.092241935,-1.1696678,0.0677005,0.098266706,-0.009000909,-1.3731475,0.09197628,-1.2044734,0.067928344,-1.2407359,-0.16468936,-0.03701141,-0.0071658106,0.09018619,-0.04524315,-1.3388101,-1.3536896,-0.07738566,-1.3599058,0.02845594,0.032323886,-1.3671316,0.18042806,-0.0011285979,0.078038044,-1.2195702,0.07391182,0.059126962,0.06564769,-0.029326463,0.05731771,0.10961493,-1.2803825,-0.16114806,-1.3371012,-1.1851387,0.07013209,-1.4204512,-0.061922718,-1.361019,-1.149826,-1.2211326,-0.0831697,-1.368954,-1.3662788,0.0024390218,0.16524532,-1.29385,0.01833513,-0.22304279,-1.2542864,-1.3985064,0.02530599,-0.14430419,-1.3844908,0.16728073,0.026396593,-1.2825739,-0.073045224,0.20070364,0.10960403,-1.3745791,-1.4105321,-1.382541,0.09202034,-1.3637916,0.034828566,0.12616947,0.091342196,0.11538695,0.13128205,0.11936824,0.09446285,0.11298775,0.06477538,0.063401,-1.3941041,-1.2160729,0.05235876,0.04198439,-1.4154202,-0.09797665,-1.3106469,-1.3084112,-1.4651994,-0.99508953,0.11572374,-0.0867634,-1.3931073,0.07247973,-1.2148411,0.01141728,-1.1387999,0.10624547,0.028195662,-1.3918147,0.06164989,-0.13100223,-1.3576232,0.04814411,0.076662585,-1.3540508,0.08310411,0.12325614,0.007458637,0.04660179,0.14028218,-0.09415189,-1.3761721,-1.4059219,-0.06697133,0.17693001,-1.3494155,-1.2797017,0.047377486,-0.0026601166,-1.2947952,-1.4044437,-0.96474963,0.08573246,-1.4176153,-1.3631686,-0.8586418,-0.11224781,-0.8016677,0.05219164,0.21424107,0.20135397,-1.3406979,-1.1806216,-1.3716215,0.00068950094,-1.1745414,-1.1794412,0.13705184,-1.3173991,-1.3674201,-1.4025084,0.09512246,0.17044507,-1.3389685,-0.18287697,-1.1651939,0.1212538,-0.026161779,-0.13932116,-0.15934859,-1.3039196,0.11624108,-0.28176695,-0.009257017,-0.12779228,-1.3754293,-1.3772761,-1.3233432,-0.05383485,-1.3686472,0.008362262,0.025577117,0.06376357,-1.2805418,0.07607477,0.11367342,0.0023256764,0.009275892,-1.4060266,0.06793269,-1.4036558,0.015991803,-0.1625555,0.054535713,-0.8673423,-0.014356142,0.10817461,-0.06722692,-1.4259182,-1.2754593,-0.23109262,0.1210283,0.6552807,-1.3837491,-0.2919097,0.04595074,0.022812132,0.039245,-0.2200357,0.12656277,-1.3400129,-1.3522657,0.07024966,-1.4015493,0.29048708,-0.06549514,-1.2901468,-1.3910203,-1.37958,0.092063315,-1.3911273,0.051310625,0.0789832,-0.10742418,-1.2304244,0.065917835,-0.087004945,-0.20987949,0.039197937,-1.4329027,-1.321417,1.0411531,-1.2829901,-1.3684603,-0.118567534,-1.3428204,-0.08388521,0.07451409,0.019256774,-1.1432887,0.01444117,-1.1197227,0.11696288,0.08333177,0.16696274,-1.1983966,0.08883961,-0.03659277,0.03211111,-1.3911921,-1.3903176,-1.3028307,-1.2577585,-1.2415137,0.007952494,0.09749465,-0.013270089,0.15881231,0.123364285,0.09378352,-1.3958857,-0.026576854,-0.032949608,0.012574513,-1.3685263,0.20991479,0.1160667,-1.3539172,0.085572846,0.18595095,-1.343195,-1.3724297,0.018499607,-0.048917122,-1.406316,-1.3687717,-1.4060965,-0.14986387,-1.3413413,-1.2584331,0.022413468,-0.0774129,-1.3938602,0.09705048,0.09305062,-1.4039233,-1.3692219,-0.7498486,-1.3877815,0.02236186,-1.3698654,-0.06331675,0.16590385,-1.2904036,-0.24120778,0.09015978,0.08394165,-1.310345,-1.4184515,0.007919862,-0.20426887,-1.2577016,-0.03313446,0.072305635,0.14901026,-1.4100704,-0.10089309,-1.3013878,-0.024511218,-0.21068314,0.10059048,-0.10363431,0.03192798,0.071964264,-1.3387111
